MODIFIED_ZCTA,Total COVID Cases,Total COVID Deaths,Positive test rate,Neighborhood
11234,2424,195,14.62,Bergen Beach/Flatlands/Marine Park/Mill Basin
11235,2259,300,13.45,Brighton Beach/Manhattan Beach/Sheepshead Bay
11236,2974,299,17.04,Canarsie
11237,1113,114,10.26,Bushwick/East Williamsburg
11238,886,105,6.28,Clinton Hill/Prospect Heights
11239,569,89,15.33,East New York
11354,1394,299,11.16,Flushing/Murray Hill
11355,1555,169,10.96,Flushing/Murray Hill/Queensboro Hill
11356,636,42,14.36,College Point
11357,902,105,11.89,Whitestone
11358,632,43,9.21,Auburndale/Murray Hill
11360,339,27,8.7,Bayside (North)
11361,491,58,9.57,Bayside (North)/Bayside (South)
11362,351,36,10.43,Douglaston-Little Neck
11363,108,5,8.83,Douglaston-Little Neck
11364,507,35,8.73,Bayside (South)/Oakland Gardens
11365,933,67,11.59,Auburndale/Fresh Meadows/Pomonok/Utopia
11366,415,28,15.56,Fresh Meadows/Hillcrest
11367,1143,67,13.68,Kew Gardens Hills/Pomonok
11368,5041,446,18.68,Corona/North Corona
11369,1723,180,19.34,Airport/East Elmhurst
11370,1420,64,18.34,Jackson Heights/Rikers Island
11372,2776,257,16.1,Jackson Heights
11373,3481,297,15.5,Elmhurst
11374,1167,99,13.49,Rego Park
11375,1561,181,11.57,Forest Hills
11377,2477,195,12.47,Woodside
11378,806,74,11.66,Maspeth
11379,881,99,12.11,Middle Village
11385,2410,142,12.62,Glendale/Ridgewood
11411,725,50,19.02,Cambria Heights
11412,1323,92,18.18,St. Albans
11413,1403,103,18.33,Laurelton/Rosedale
11414,857,63,16.87,Hamilton Beach/Howard Beach/Lindenwood
11415,563,52,13.88,Kew Gardens
11416,773,55,17.02,Ozone Park
11417,943,47,15.74,Ozone Park
11418,1195,106,16.56,Richmond Hill
11419,1301,98,17.79,Richmond Hill/South Ozone Park
11420,1467,107,18.07,South Ozone Park
11421,1292,103,16.68,Woodhaven
11422,1065,67,17.76,Rosedale
11423,1152,105,18.63,Hollis/Holliswood
11426,530,34,15.65,Bellerose
11427,835,51,16.66,Bellerose/Hollis Hills/Holliswood
11428,709,54,18.75,Queens Village
11429,1024,75,18.18,Queens Village
11432,1967,254,16.32,Hillcrest/Jamaica Estates/Jamaica Hills
11433,1026,79,16.3,Jamaica
11434,2235,197,17.57,Airport/South Jamaica/Springfield Gardens/St. Albans
11435,1746,150,16.38,Briarwood/Jamaica
11436,577,46,17.12,South Jamaica/South Ozone Park
11691,2617,373,16.43,Edgemere/Far Rockaway
11692,688,93,14.6,Arverne/Edgemere
11693,349,29,15.15,Arverne/Broad Channel
11694,774,89,16.32,Belle Harbor-Neponsit/Rockaway Park
11697,113,4,7.52,Breezy Point
